ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,geneNums
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I,ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I,74,-0.734325939434724,-2.4449504514533,1e-10,4.28145161290323e-09,2.73938879456706e-09,1263,tags=70%, list=9%, signal=64%,5700/50856/1536/5716/811/5693/5682/2209/9861/4689/5719/5688/8517/5690/5702/3551/5717/5715/10213/5713/5706/5694/5685/3135/5683/2207/5691/5689/653361/5684/5701/6892/1535/5710/8673/5692/10437/5686/567/5687/3107/3133/3106/5699/3105/3134/6891/5696/5720/6890/5721/5698,52
ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY,ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY,164,-0.629290329176491,-2.44019544049126,1e-10,4.28145161290323e-09,2.73938879456706e-09,1902,tags=45%, list=14%, signal=39%,26191/7454/5719/6850/7535/51324/5688/973/8517/10616/695/5690/10451/5702/916/930/3551/5717/5715/8767/917/10213/3932/3119/5713/5706/387357/27040/5694/5685/3117/915/3937/5058/3118/7462/50852/5683/8891/8631/5691/5689/79679/55072/5970/919/5684/5701/1493/84174/5588/10385/10384/11118/3115/11119/3127/5710/3123/3113/5692/3122/5686/4690/5687/30968/5699/3105/952/5696/5720/5721/5698,73
APC:CDC20 MEDIATED DEGRADATION OF CELL CYCLE PROTEINS PRIOR TO SATISFATION OF THE CELL CYCLE CHECKPOINT,APC:CDC20 MEDIATED DEGRADATION OF CELL CYCLE PROTEINS PRIOR TO SATISFATION OF THE CELL CYCLE CHECKPOINT,69,-0.741759188089537,-2.43600591381895,1e-10,4.28145161290323e-09,2.73938879456706e-09,1834,tags=54%, list=14%, signal=46%,5719/7311/51434/5688/5690/5702/10393/5717/5715/10213/11065/5713/5706/51529/5694/983/5685/991/5683/4751/7324/4085/5691/5689/9184/5684/5701/890/5710/5692/5686/5687/5699/5696/5720/5721/5698,37
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I, TAP-DEPENDENT,ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I, TAP-DEPENDENT,70,-0.735243661105318,-2.43496900960353,1e-10,4.28145161290323e-09,2.73938879456706e-09,1870,tags=69%, list=14%, signal=59%,1536/5716/811/5693/5682/2209/9861/4689/5719/5688/8517/5690/5702/3551/5717/5715/10213/5713/5706/5694/5685/3135/5683/5691/5689/653361/5684/5701/6892/1535/5710/8673/5692/5686/567/5687/3107/3133/3106/5699/3105/3134/6891/5696/5720/6890/5721/5698,48
ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX,ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX,59,-0.75951036410104,-2.42718191102224,1e-10,4.28145161290323e-09,2.73938879456706e-09,1834,tags=61%, list=14%, signal=53%,5719/7311/5688/4176/4174/5690/5702/4173/1869/4171/4175/5717/5715/10213/5713/5706/5694/5685/4172/5683/5691/5689/5684/5701/1870/51053/5710/81620/5692/5686/5687/5699/5696/5720/5721/5698,36
DOWNSTREAM TCR SIGNALING,DOWNSTREAM TCR SIGNALING,91,-0.699564430756446,-2.41945241977027,1e-10,4.28145161290323e-09,2.73938879456706e-09,2783,tags=63%, list=21%, signal=50%,3120/4790/5695/8915/5290/5700/5716/5693/5682/920/7334/9861/5719/7311/5688/8517/5690/5702/916/3551/5717/5715/8767/917/10213/3932/3119/5713/5706/5694/5685/3117/915/3118/50852/5683/5691/5689/4792/5970/5684/5701/5588/3115/3127/5710/3123/3113/5692/3122/5686/5687/5699/5696/5720/5721/5698,57
CELLULAR RESPONSE TO INTERFERON-GAMMA,CELLULAR RESPONSE TO INTERFERON-GAMMA,104,-0.688681770849493,-2.41500967628047,1e-10,4.28145161290323e-09,2.73938879456706e-09,1042,tags=41%, list=8%, signal=38%,3119/3662/10346/3117/3118/3135/2634/10475/6672/4940/4939/3717/7726/3660/3594/6355/834/6352/3115/3665/4938/8638/3965/6846/3127/115362/3123/2633/3113/4261/3122/6772/10437/567/6737/3107/3133/3106/10379/3105/3134/3659/115361,43
THE CITRIC ACID (TCA) CYCLE AND RESPIRATORY ELECTRON TRANSPORT,THE CITRIC ACID (TCA) CYCLE AND RESPIRATORY ELECTRON TRANSPORT,133,-0.642593384990898,-2.40743821110565,1e-10,4.28145161290323e-09,2.73938879456706e-09,2590,tags=55%, list=19%, signal=45%,1431/4725/91942/4719/4702/4707/4731/4714/2110/7384/9016/3418/1327/4715/4700/2954/126328/6834/4711/5163/6391/51241/29078/55863/285521/4191/79944/4728/3421/4710/4701/6392/23530/4716/6341/1340/4713/51079/2271/55967/4720/6390/9997/1351/1337/93058/10975/4704/27089/4706/4709/5160/2108/4726/9377/4723/4717/4729/4718/4695/4694/4708/374291/1349/4200/51204/4722/4712/8802/1329/29796/7386/54539,73
ORC1 REMOVAL FROM CHROMATIN,ORC1 REMOVAL FROM CHROMATIN,62,-0.748829498527808,-2.40425405745572,1e-10,4.28145161290323e-09,2.73938879456706e-09,1834,tags=58%, list=14%, signal=50%,5719/7311/5688/4176/4174/1017/5690/5702/4173/4171/4175/5717/5715/10213/5713/9978/5706/5694/5685/4172/5683/5691/5689/5684/5701/890/5710/81620/5692/5686/5687/5699/5696/5720/5721/5698,36
OXIDATIVE PHOSPHORYLATION,OXIDATIVE PHOSPHORYLATION,70,-0.725114606958815,-2.40142375889541,1e-10,4.28145161290323e-09,2.73938879456706e-09,2581,tags=73%, list=19%, signal=59%,4725/4719/4702/4707/4731/4714/7384/1327/4715/4700/126328/6834/4711/6391/400916/4728/4710/4701/6392/4716/1340/4713/51079/55967/54949/4720/1351/1337/10975/4704/27089/4706/4709/4726/9377/4723/4717/4729/4718/4695/4694/4708/374291/1349/4722/4712/1329/29796/7386/54539/30968,51
CDC20:PHOSPHO-APC C MEDIATED DEGRADATION OF CYCLIN A,CDC20:PHOSPHO-APC C MEDIATED DEGRADATION OF CYCLIN A,68,-0.739480272375972,-2.39829529698755,1e-10,4.28145161290323e-09,2.73938879456706e-09,1834,tags=53%, list=14%, signal=46%,5719/7311/51434/5688/5690/5702/10393/5717/5715/10213/11065/5713/5706/51529/5694/983/5685/991/5683/7324/4085/5691/5689/9184/5684/5701/890/5710/5692/5686/5687/5699/5696/5720/5721/5698,36
CELLULAR PROTEIN COMPLEX DISASSEMBLY,CELLULAR PROTEIN COMPLEX DISASSEMBLY,125,-0.652796001910399,-2.39546992282627,1e-10,4.28145161290323e-09,2.73938879456706e-09,2410,tags=58%, list=18%, signal=48%,146909/51642/9928/90480/92259/51263/63931/64975/64432/28977/64965/6183/3925/51021/65993/26589/6059/7818/51650/64983/57129/51258/51318/28957/64976/81930/84545/51504/28998/55052/51264/63875/64979/6182/128308/116541/54998/51253/740/64960/116540/64981/219927/64963/6150/29093/51081/118487/347240/51649/29088/64951/79590/54460/122704/64949/11004/51073/65005/51023/56945/10884/64978/28973/51373/64968/29074/51069/65003/55168/54948/64928,72
APC C:CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC C:CDH1 TARGETED PROTEINS IN LATE MITOSIS EARLY G1,APC C:CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC C:CDH1 TARGETED PROTEINS IN LATE MITOSIS EARLY G1,68,-0.737830248932436,-2.39294391222128,1e-10,4.28145161290323e-09,2.73938879456706e-09,1834,tags=51%, list=14%, signal=45%,5719/7311/51434/5688/5690/5702/10393/5717/5715/10213/11065/5713/5706/51529/5694/5685/991/5683/7324/5691/5689/5347/9232/5684/5701/9212/5710/5692/5686/5687/5699/5696/5720/5721/5698,35
TCR SIGNALING,TCR SIGNALING,111,-0.662583890518361,-2.38241739992357,1e-10,4.28145161290323e-09,2.73938879456706e-09,2783,tags=60%, list=21%, signal=48%,3120/4790/5695/8915/5290/5700/5716/9398/3702/5693/5682/920/7334/9861/9402/26191/7454/5719/7311/7535/5688/8517/5690/5702/916/3551/5717/5715/8767/917/10213/3932/3119/5713/5706/27040/5694/5685/3117/915/3937/5058/3118/50852/5683/5691/5689/4792/5970/5684/5701/5588/3115/3127/5710/3123/3113/5692/3122/5686/4690/5687/5699/5696/5720/5721/5698,67
MITOTIC G1 PHASE AND G1 S TRANSITION,MITOTIC G1 PHASE AND G1 S TRANSITION,140,-0.641528448986214,-2.38215174379697,1e-10,4.28145161290323e-09,2.73938879456706e-09,2166,tags=51%, list=16%, signal=43%,55957/9861/5933/5928/8317/6119/286826/5719/7311/5427/5688/4176/54107/7153/4174/1027/1017/5558/1031/5690/7029/5702/4173/1869/4171/4175/4067/8318/5717/6118/5715/896/10213/5713/1019/898/56655/5706/10926/5694/983/5685/4172/5683/1163/23649/5691/5689/26271/7298/1029/5684/5701/891/5557/890/3717/1870/7083/51053/5111/5710/81620/5692/5686/5687/5699/5696/5720/5721/5698,71
APC C:CDC20 MEDIATED DEGRADATION OF SECURIN,APC C:CDC20 MEDIATED DEGRADATION OF SECURIN,63,-0.741159892139654,-2.38065724817531,1e-10,4.28145161290323e-09,2.73938879456706e-09,1834,tags=52%, list=14%, signal=45%,5719/7311/51434/5688/5690/5702/10393/5717/5715/10213/11065/5713/5706/51529/5694/5685/991/5683/7324/5691/5689/9232/5684/5701/5710/5692/5686/5687/5699/5696/5720/5721/5698,33
T CELL RECEPTOR SIGNALING PATHWAY,T CELL RECEPTOR SIGNALING PATHWAY,142,-0.636409602179644,-2.37935336491448,1e-10,4.28145161290323e-09,2.73938879456706e-09,1902,tags=45%, list=14%, signal=39%,26191/7454/5719/7535/5688/8517/10616/5690/5702/916/3551/5717/5715/8767/917/10213/3932/3119/5713/5706/387357/27040/5694/5685/3117/915/3937/5058/3118/50852/5683/8891/8631/5691/5689/79679/55072/5970/919/5684/5701/1493/5588/10385/10384/11118/3115/11119/3127/5710/3123/3113/5692/3122/5686/4690/5687/30968/5699/3105/5696/5720/5721/5698,64
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I,ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I,91,-0.685601323965502,-2.37116083856976,1e-10,4.28145161290323e-09,2.73938879456706e-09,1263,tags=43%, list=9%, signal=39%,3551/5717/5715/10213/5713/51128/5706/5694/5685/3135/5683/2207/5691/5689/55080/653361/5684/5701/6892/1535/5710/8673/5692/10437/5686/567/5687/3107/3133/3106/5699/3105/3134/6891/5696/5720/6890/5721/5698,39
REGULATION OF CELLULAR AMINE METABOLIC PROCESS,REGULATION OF CELLULAR AMINE METABOLIC PROCESS,57,-0.747826078436062,-2.36617179580991,1e-10,4.28145161290323e-09,2.73938879456706e-09,1834,tags=54%, list=14%, signal=47%,5719/5688/51686/5690/5702/5717/5715/196743/10213/5713/5706/3251/5694/5685/5683/5691/5689/1201/4946/1728/5684/5701/5710/5692/5686/5687/5699/5696/5720/5721/5698,31
Electron Transport Chain (OXPHOS system in mitochondria),Electron Transport Chain (OXPHOS system in mitochondria),71,-0.714127874109578,-2.36385242951072,1e-10,4.28145161290323e-09,2.73938879456706e-09,2581,tags=72%, list=19%, signal=58%,4725/4719/4702/4707/4731/4714/7384/9016/1327/4715/4700/6834/4711/6391/4728/4710/4701/6392/4716/6341/1340/4713/55967/4720/10063/6390/1351/1337/10975/4704/27089/4706/4709/4726/9377/4723/4717/4729/4718/4695/4694/4708/374291/1349/292/4722/4712/1329/29796/1347/7386,51
CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6,CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6,68,-0.726379799441547,-2.35580761502953,1e-10,4.28145161290323e-09,2.73938879456706e-09,1834,tags=65%, list=14%, signal=56%,990/51433/9491/5695/9134/5700/5716/5693/5682/9861/5719/7311/51434/5688/1017/5690/5702/10393/5717/5715/10213/11065/5713/898/5706/51529/5694/5685/5683/7324/5691/5689/5684/5701/890/5710/5692/5686/5687/5699/5696/5720/5721/5698,44
RESPIRATORY ELECTRON TRANSPORT CHAIN,RESPIRATORY ELECTRON TRANSPORT CHAIN,78,-0.696052186899884,-2.35396376695281,1e-10,4.28145161290323e-09,2.73938879456706e-09,2581,tags=69%, list=19%, signal=56%,4725/4719/4702/4707/4731/4714/2110/7384/1327/4715/4700/126328/4711/6391/4728/4710/4701/6392/4716/1340/4713/51079/55967/54949/4720/6390/1351/1337/10975/4704/27089/4706/4709/2108/4726/9377/4723/4717/4729/4718/4695/4694/4708/374291/1349/8604/4722/4712/1329/29796/7915/2820/7386/54539,54
ATP SYNTHESIS COUPLED ELECTRON TRANSPORT,ATP SYNTHESIS COUPLED ELECTRON TRANSPORT,67,-0.718277495124344,-2.34380944922458,1e-10,4.28145161290323e-09,2.73938879456706e-09,2581,tags=72%, list=19%, signal=58%,4725/4719/4702/4707/4731/4714/7384/1327/4715/4700/126328/4711/6391/4728/4710/4701/6392/4716/1340/4713/51079/55967/54949/4720/1351/1337/10975/4704/27089/4706/4709/4726/9377/4723/4717/4729/4718/4695/4694/4708/374291/1349/4722/4712/1329/29796/7386/54539,48
MITOCHONDRIAL ATP SYNTHESIS COUPLED ELECTRON TRANSPORT,MITOCHONDRIAL ATP SYNTHESIS COUPLED ELECTRON TRANSPORT,67,-0.718277495124344,-2.34380944922458,1e-10,4.28145161290323e-09,2.73938879456706e-09,2581,tags=72%, list=19%, signal=58%,4725/4719/4702/4707/4731/4714/7384/1327/4715/4700/126328/4711/6391/4728/4710/4701/6392/4716/1340/4713/51079/55967/54949/4720/1351/1337/10975/4704/27089/4706/4709/4726/9377/4723/4717/4729/4718/4695/4694/4708/374291/1349/4722/4712/1329/29796/7386/54539,48
AUTODEGRADATION OF CDH1 BY CDH1:APC C,AUTODEGRADATION OF CDH1 BY CDH1:APC C,61,-0.735926449341085,-2.3436236931242,1e-10,4.28145161290323e-09,2.73938879456706e-09,1834,tags=51%, list=14%, signal=44%,5719/7311/51434/5688/5690/5702/10393/5717/5715/10213/11065/5713/5706/51529/5694/5685/5683/7324/5691/5689/5684/5701/5710/5692/5686/5687/5699/5696/5720/5721/5698,31
ELECTRON TRANSPORT CHAIN,ELECTRON TRANSPORT CHAIN,79,-0.692675833864444,-2.34256257388176,1e-10,4.28145161290323e-09,2.73938879456706e-09,2581,tags=68%, list=19%, signal=55%,4725/4719/4702/4707/4731/4714/2110/7384/1327/4715/4700/126328/4711/6391/4728/4710/4701/6392/4716/1340/4713/51079/55967/54949/4720/6390/1351/1337/10975/4704/27089/4706/4709/2108/4726/9377/4723/4717/4729/4718/4695/4694/4708/374291/1349/8604/4722/4712/1329/29796/7915/2820/7386/54539,54
G1 S DNA DAMAGE CHECKPOINTS,G1 S DNA DAMAGE CHECKPOINTS,64,-0.724861890187663,-2.33739558204912,1e-10,4.28145161290323e-09,2.73938879456706e-09,1834,tags=52%, list=14%, signal=45%,5719/7311/5688/1027/1017/5690/5702/5717/5715/10213/5713/898/5706/5694/5685/1111/5683/5691/5689/1029/5684/5701/890/11200/5710/5692/5686/5687/5699/5696/5720/5721/5698,33
HOST INTERACTIONS OF HIV FACTORS,HOST INTERACTIONS OF HIV FACTORS,119,-0.631877821061157,-2.31332753060509,1e-10,4.28145161290323e-09,2.73938879456706e-09,2323,tags=42%, list=17%, signal=35%,5693/5682/57122/920/5901/1174/23225/9861/5478/926/5719/7311/5688/5690/5702/3159/1104/5717/5715/11168/10213/3932/5713/9978/5706/5694/5685/8815/5902/129401/5683/5691/5689/292/5684/5701/79023/4927/79902/5710/5692/5686/567/5687/5699/3105/5696/5720/5721/5698,50
INTERLEUKIN-1 SIGNALING,INTERLEUKIN-1 SIGNALING,96,-0.655797306125413,-2.28661578527063,1e-10,4.28145161290323e-09,2.73938879456706e-09,2414,tags=46%, list=18%, signal=38%,5716/246330/5693/5682/28512/7334/9861/5719/7311/3654/5688/8517/5690/5702/3656/3551/5717/5715/8767/10213/5713/9978/5706/64127/5694/5685/8878/5683/5691/5689/4792/5970/57161/5684/5701/5710/5692/5686/5687/5699/5696/5720/5721/5698,44
INTERLEUKIN-1 FAMILY SIGNALING,INTERLEUKIN-1 FAMILY SIGNALING,120,-0.620843012849665,-2.28077622902158,1e-10,4.28145161290323e-09,2.73938879456706e-09,2451,tags=43%, list=18%, signal=36%,29110/5716/246330/5693/5682/28512/59307/7334/9861/5719/7311/3654/5688/8517/5690/5702/26469/3656/3551/5717/5715/8767/10213/5713/9978/5706/64127/5694/5685/8878/5683/10068/5691/5689/4792/5970/57161/5684/5701/5777/5778/5771/834/5710/5692/5686/5687/5699/5696/5720/5721/5698,52
CELLULAR RESPIRATION,CELLULAR RESPIRATION,113,-0.630628629304255,-2.27642217950805,1e-10,4.28145161290323e-09,2.73938879456706e-09,2590,tags=60%, list=19%, signal=49%,1431/4725/91942/4719/4702/4190/4707/4731/4714/2110/7384/9016/3418/1327/4715/4700/126328/6834/4711/6391/4191/4728/3421/4710/4701/6392/23530/4716/1340/4713/51079/2271/55967/54949/4720/6390/1351/1337/93058/10975/4704/27089/4706/4709/2108/4726/9377/4723/4717/4729/4718/2647/4695/4694/4708/374291/1349/4200/8604/4722/4712/8802/1329/29796/7915/2820/7386/54539,68
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,178,-0.582951495542605,-2.27306393242887,1e-10,4.28145161290323e-09,2.73938879456706e-09,1887,tags=47%, list=14%, signal=41%,926/7454/4689/6059/7535/3460/973/6775/4050/729230/9450/6223/6688/916/5552/3592/3683/10261/4067/3551/8767/917/10225/896/1984/912/941/3932/3560/1234/3662/3824/942/717/3002/3117/915/914/958/3937/50852/10563/3135/5551/8477/3001/7098/2634/925/924/4830/1435/2833/1029/8651/919/3561/3717/5777/27240/3594/4065/6892/3600/1520/6352/3665/4283/972/3111/3109/356/3122/6772/4690/567/3133/3108/5699/3112/3105/6891/6890,83
REGULATION OF TYPE I INTERFERON PRODUCTION,REGULATION OF TYPE I INTERFERON PRODUCTION,103,-0.646351083789604,-2.26762592527389,1e-10,4.28145161290323e-09,2.73938879456706e-09,1907,tags=39%, list=14%, signal=34%,29110/5440/6778/5300/29108/3663/3329/26191/84282/3654/5441/63906/5435/84868/27297/8767/10623/5437/10211/7318/2547/51728/7098/9641/84166/5970/3428/79132/10084/3665/81030/9533/11277/9636/6772/6737/64135/51191/3659/9246,40
DEFENSE RESPONSE TO OTHER ORGANISM,DEFENSE RESPONSE TO OTHER ORGANISM,173,-0.586985905592345,-2.26634250894507,1e-10,4.28145161290323e-09,2.73938879456706e-09,2115,tags=45%, list=16%, signal=38%,29108/10410/5580/10538/60343/51561/4069/10241/84282/6059/1672/6850/1755/6223/146857/7268/684/3592/200315/57817/4600/6039/3662/64127/200316/91543/8519/25939/10563/4343/5551/140823/7098/2634/10133/2207/6035/140564/3934/4940/84166/10578/4599/4939/5970/24138/3428/56915/164668/8764/55876/254773/10084/2537/3660/3148/3570/3669/3665/4938/10964/8638/3433/3437/3429/60489/3434/9636/64108/6772/1113/5366/3133/64135/116071/5359/3659/115361,78
PRE-MRNA SPLICING,PRE-MRNA SPLICING,161,-0.58490974697474,-2.25664196612801,1e-10,4.28145161290323e-09,2.73938879456706e-09,3550,tags=48%, list=27%, signal=36%,10285/3312/10907/9416/10946/8449/6434/9343/57703/9128/10898/199746/81608/11338/53938/65109/10921/10236/220988/10992/51503/57461/5093/3184/7307/5440/27339/8106/22826/988/10713/10978/10450/10262/51645/5441/6633/9775/5435/5438/3191/5356/5439/84991/1479/55110/6632/6634/27258/25804/3185/3183/6627/57819/5437/6626/6635/84950/27238/6636/5436/9129/10465/5433/8896/9410/6637/6628/84844/10286/1478/51690/11157/10084/6631/83443/4116,77
MRNA SPLICING,MRNA SPLICING,169,-0.584426086765295,-2.25192029113537,1e-10,4.28145161290323e-09,2.73938879456706e-09,3550,tags=48%, list=27%, signal=36%,10285/3312/10907/9416/10946/8449/6434/9343/57703/9128/10898/199746/81608/11338/53938/65109/10921/10236/220988/10992/51503/57461/5093/3184/7307/85437/10081/5440/27339/8106/22826/988/10713/10978/10450/10262/51645/5441/6633/9775/5435/5438/3191/5356/5439/84991/1479/55110/6632/6634/27258/25804/79622/3185/3183/6627/57819/5437/6626/6635/84950/55954/27238/6636/5436/9129/10465/5433/8896/9410/6637/6628/84844/10286/1478/51690/11157/10084/6631/83443/4116,81
RRNA METABOLIC PROCESS,RRNA METABOLIC PROCESS,180,-0.570924909389964,-2.23456811683715,1e-10,4.28145161290323e-09,2.73938879456706e-09,3882,tags=53%, list=29%, signal=38%,162989/54512/4736/5822/23404/120379/6203/705/55226/79050/27043/11103/28987/113000/27079/23481/6165/285855/10607/65008/6227/51106/5394/27341/8602/6209/29777/83732/57418/84154/51202/115752/10813/2971/90121/8886/113510/6202/51602/10438/51096/118460/11224/11340/55759/9277/112495/26168/55646/4931/65083/55272/25926/64425/8568/79033/63899/64216/10595/54555/92856/6223/55505/9136/146857/51504/57050/10969/51154/54464/55651/55813/3692/64963/9330/54433/10528/9326/6194/84128/10885/5393/55695/80135/1736/51547/387338/81887/51367/10171/56915/54663/11157/25983/10775/51010,96
RESPONSE TO VIRUS,RESPONSE TO VIRUS,169,-0.579017610544463,-2.23108026085331,1e-10,4.28145161290323e-09,2.73938879456706e-09,1445,tags=37%, list=11%, signal=34%,146857/7268/684/3159/3592/200315/3551/4486/4600/6039/10346/200316/91543/8575/8519/5610/25939/103/8815/4343/5551/5683/7098/6035/30009/140564/4940/84166/2332/4599/4939/5970/24138/3428/79132/56915/164668/11040/10084/2537/3660/6355/55601/6352/3669/3665/4938/10964/8638/3965/10561/3433/3437/3429/60489/3434/9636/64108/6772/5366/64135/5359/3659,63
TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY,TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY,104,-0.63572504189953,-2.2293055989378,1e-10,4.28145161290323e-09,2.73938879456706e-09,1846,tags=40%, list=14%, signal=35%,149951/5719/5688/84817/4050/5690/5702/330/3551/5717/5715/608/10213/5713/5706/939/5694/5685/958/10673/5683/5691/5689/4792/8741/5970/5684/5701/3717/8764/5710/5692/6772/9447/5686/5687/4049/5699/5696/5720/5721/5698,42
UB-SPECIFIC PROCESSING PROTEASES,UB-SPECIFIC PROCESSING PROTEASES,154,-0.577294591886704,-2.19734470960918,1e-10,4.28145161290323e-09,2.73938879456706e-09,1834,tags=29%, list=14%, signal=25%,5719/6478/7311/5688/8517/51651/23032/5690/5702/9958/330/5717/4086/5715/5423/10213/5713/409/5706/57646/7419/5694/5685/27430/991/5683/5691/5689/4792/8607/5684/5701/890/5710/11274/5692/5686/5687/64135/5699/5696/5720/5721/5698,44
RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL,RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL,178,-0.559455551848957,-2.18144776439984,1e-10,4.28145161290323e-09,2.73938879456706e-09,3863,tags=53%, list=29%, signal=38%,54512/4736/5822/23404/6203/25873/705/55226/79050/27043/6173/11103/28987/6152/6166/23481/6165/6230/10556/10607/6222/6189/6227/5394/27341/8602/6209/6138/79159/3921/6169/83732/57418/6231/51202/11102/10813/6147/6157/6202/51602/10438/6170/51096/118460/6171/11224/6176/11340/10799/55759/9277/51121/6142/26168/6159/6235/10557/84946/65083/55272/200916/25926/8568/7311/56902/6158/26354/54555/6181/92856/6223/55505/9136/51504/51388/57050/10969/6204/2197/55651/55813/54433/10528/6194/84128/10885/5393/1736/81887/10171/56915/116832/79897/51010,95
Proteasome Degradation,Proteasome Degradation,58,-0.741779198277312,-2.3539568558199,1.0280747289322e-10,4.36643898872085e-09,2.79376602127513e-09,1511,tags=53%, list=11%, signal=48%,7323/5690/5702/5717/7317/5715/5713/5706/5694/5685/7318/3135/5683/5691/5689/5684/5701/5710/5692/5686/5687/3107/3133/3106/5699/3105/3134/5696/5720/5721/5698,31
